"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16"
"NCCRP1",-2.29068636068713,3.82108700459742,4.02563179085282,-0.553963635013447,4.38662924529603,2.80906508953851,4.83483550949101,2.41623523359946,4.3084335171301,5.67852217669198,4.95102378681242,-0.595735206364238,-1.86992889619884,2.70902112561535,-2.29068636068713,7.30880417397619
"SLC1A6",-2.29068636068713,4.55550912338793,-1.6755658232768,-2.29068636068713,7.24162818799526,-2.29068636068713,-1.70175800001765,-2.29068636068713,-2.29068636068713,-2.29068636068713,2.36006306863299,-1.97034170727942,-2.29068636068713,2.98338190292932,-2.29068636068713,-2.29068636068713
"IQCA1",0.713526357426689,5.73779370438844,1.64999920033919,-1.46076315014595,0.429925229074568,-2.29068636068713,5.92448657565979,5.20363347351048,0.12302212889052,7.03286283680632,2.05242217801013,4.7994691537522,6.1749373233529,0.872457088197226,0.688462155363963,6.10587017794731
"PIGR",4.70277401897727,2.87012274516446,2.46700964447341,-0.251420558824972,-0.366297236043378,4.91751252827558,7.08310447831077,1.22853461198513,-1.97980193658806,-1.39371263526315,7.19585944127712,2.82054901398639,3.47759249470573,1.17554267444043,0.4962456443178,7.64375390493556
"MYT1",-2.29068636068713,6.07239462122542,-2.29068636068713,-2.29068636068713,2.93215265745959,-2.29068636068713,1.00536843718463,5.54944192001227,0.747405182578426,2.56829229005227,-0.90775220634774,-1.97034170727942,-1.86992889619884,-1.11660357818112,-2.29068636068713,4.55752508588636
"CACNG4",4.44200229021232,-2.29068636068713,5.05478571346194,-2.29068636068713,4.88904051296622,-2.29068636068713,4.11335540757997,-1.03042385374681,3.92543311326926,-2.29068636068713,1.80353487463653,3.23293247806619,-0.86139124688145,2.85271369085621,-2.29068636068713,3.3259764697228
"MYLK4",-2.29068636068713,5.92493424893957,0.485111281855873,0.211528247959316,3.41038125774897,-2.29068636068713,0.111243591459479,7.76404267522852,-0.52316749795753,1.82874940181664,-2.29068636068713,2.17746997762491,2.23356308377906,3.71479264843144,2.85605161208924,5.30019706813854
"PLA2G2A",3.50194275056707,3.95933173955021,4.12780836207943,1.53906606924436,9.27783810657317,2.20380179577978,8.12151571604996,7.56440901665897,7.38969895027523,7.42704645012805,9.69384309144418,5.01657851902891,5.90690627073287,12.221742156238,3.24055915113125,8.00934557861738
"ACSBG1",1.23727119638978,1.4661627673949,0.693341028763716,-2.29068636068713,7.03243666961724,-2.29068636068713,2.16357877499631,1.74047285041248,5.16133880303708,6.60427628541464,1.80353487463653,2.16117222787037,6.10703013356117,6.79069359826804,4.17757894796794,4.79844034860442
"TTTY14",-0.117016113910573,-2.29068636068713,-0.646025322014707,-2.29068636068713,2.59959248151298,3.98307398918895,4.36130513423399,3.91017199507557,4.18522955416739,3.60719755055148,-2.29068636068713,4.46632374742496,4.34162195278447,-1.41281453118256,-2.29068636068713,4.75232776828075
"PAPLN",1.44168490027444,2.15979562107831,3.64195393621009,-0.553963635013447,1.67995978251155,-2.29068636068713,6.25350267306498,1.85863143891814,1.51514959315961,6.15054230103608,3.04543881200752,5.69151425282534,6.23317011715939,6.93089319348565,7.51837500530052,7.09348957100218
"FABP6",-2.29068636068713,4.28799922041702,6.68042080810192,1.61588040117821,5.67003257737976,3.94608988320872,5.45244208621344,-2.29068636068713,-0.742869686582093,4.69166450772233,5.235304161069,5.69576363378746,5.68616398858321,6.20761919019713,3.56850929253017,5.64956864791305
"CEACAM6",-0.828189727636344,6.05399413133043,2.67768552673619,-2.29068636068713,1.54522400978115,3.51233335266867,-2.29068636068713,3.48337954500923,-2.29068636068713,-1.77358419166655,5.84678096897454,0.346507664344135,-2.29068636068713,-2.29068636068713,0.4962456443178,-1.32587415718959
"CTSE",5.72673310213438,6.68807155241033,2.98542700448142,0.397076510746985,3.55766512929216,0.852239925066006,4.87338043500251,1.39422688014848,8.29102281601468,7.09182176107339,5.20348954167249,10.7288972353329,2.46817777112642,9.10332240224827,4.79415736288888,4.83822746220772
"COL17A1",-2.29068636068713,2.87012274516446,1.79257628228502,4.10509982869161,1.23087996473575,2.20380179577978,6.31733788526547,6.86317656918831,7.36968874482697,7.17948630421479,3.33105705895779,7.15825805558098,7.39618181315332,5.95237968427443,6.85291859421866,7.96004346233646
"USP9Y",3.01778625591436,-2.29068636068713,-0.0513488908048067,0.709010047308342,2.37963892796853,4.52466154133428,5.05426073134763,2.56270377189862,4.67047980363112,5.10753819772499,-2.29068636068713,6.16594726916755,5.61867603409424,0.196579695733047,-1.30256456688015,5.77017564740984
"MISP",1.77992943712761,4.68869520285948,5.39370528462114,2.06262059959886,5.54760058243533,-2.29068636068713,4.38639815777371,6.21632424975112,6.88574597684113,3.45324591109694,3.92194524672331,0.560457022026317,-1.86992889619884,-1.41281453118256,3.32979579340462,5.89568483261278
"GATA2",4.68275559670236,4.58997596204506,7.1880007432693,2.81517615006467,6.48816456828414,-0.725925381397152,6.36320077742711,2.52745698670163,9.22736916831366,8.92848120681496,4.64480490490326,9.42290781538207,9.65587552890327,9.27440981338941,7.14082010101388,7.13601116561329
"LOC100506358",-0.828189727636344,0.0802561116996728,0.693341028763716,-2.29068636068713,3.4673891100914,-2.29068636068713,-1.11415763632757,-2.29068636068713,8.51628539199532,-2.29068636068713,3.07387069699192,-1.12516410612221,-1.54457967625949,0.397450626711433,-2.29068636068713,-2.29068636068713
"MICALCL",-2.29068636068713,4.67270399574448,2.57618978245945,-2.29068636068713,2.37963892796853,-2.29068636068713,4.88348750136467,4.8934272647789,5.2955679396534,5.74402009494186,3.1559514908303,5.45128538622669,3.23406113596532,5.0662088591109,5.17744533688905,6.05190042207367
"UTY",3.89893645763358,-2.29068636068713,-0.914919636689547,1.37195907973438,2.56518422846419,3.17144014991838,4.66066161011485,2.90239647932802,4.7277957784147,4.60029840322253,-2.29068636068713,5.01884149222929,5.25810941684409,-1.41281453118256,-2.29068636068713,4.85286922069727
"NRXN3",-2.29068636068713,4.10943805247875,-0.914919636689547,1.75823115096313,-1.02892662261518,1.58784222895196,5.53650949865365,6.88248456237515,-0.245913538944115,5.28427992684982,5.46733457357562,0.609330068223486,4.80156420359623,3.75193267116892,6.14085436380414,4.9649428229324
"PTPRQ",-0.828189727636344,-2.29068636068713,0.787172472805131,-2.29068636068713,-2.29068636068713,2.20380179577978,5.93667190960452,4.69328073662786,-1.7241772249388,0.118237033232949,-0.520079852951486,-1.70836389543416,0.230571154525494,-0.477987917675217,-0.721583300832113,6.96684682482289
"ARHGEF4",-2.29068636068713,3.60216733208793,-0.419461776199624,0.561457530024614,2.76030502782048,-2.29068636068713,7.45629768185805,5.06915988022464,4.24253865172775,1.96521239830864,3.1559514908303,3.005361159884,6.38783155565266,2.67074481136178,3.20954337702471,7.21085444763723
"TRAF5",-0.828189727636344,4.78108984940421,3.79661589775943,1.37195907973438,2.69815145236517,-2.29068636068713,6.78589936122867,4.07791619637297,5.73957663031835,5.58099174623137,3.07387069699192,7.11713241287994,7.03123087355846,7.11854641381651,7.06703762981168,6.75062977152119
"MIR6723",5.32328129721002,8.45533023469108,4.91108118076672,4.91842238209035,9.40518194711886,6.12607556054067,2.82936057542584,3.73585010346043,1.33013369679764,9.08669735608808,5.20990883980341,1.02410252124232,3.52172771715151,2.27106057666107,10.4269291159636,7.79925397844384
"MIR5047",-2.29068636068713,-0.371590541140561,-0.646025322014707,-2.29068636068713,1.80318014237321,1.58784222895196,2.95927035171937,-2.29068636068713,4.7277957784147,2.05970507240859,-2.29068636068713,5.09374377743353,3.59792037760977,5.01747562107589,-0.721583300832113,5.53923070313391
"CLCA2",-0.117016113910573,0.0802561116996728,-0.223696249971054,-2.29068636068713,-1.02892662261518,1.76817376017009,-0.823692990797228,4.85839733018449,6.52217485403012,4.95607562954192,1.41638208053255,-1.48672665813988,0.465635290603481,3.44683563434328,7.27045243693397,1.45062126551483
"GSTM2",0.999036433114978,0.42382717706719,2.37933556424011,4.89549602279821,9.11975137634362,4.93649297157271,6.13794161382848,-0.36818917413279,4.53023354823392,7.62224479719685,2.89421331949778,7.00631324426966,6.83792622787066,8.58541471976662,3.66312028907222,7.26111788158378
"COL27A1",2.05373984555711,7.49760853761229,7.77658517227214,5.01376381160639,4.94363492878823,-2.29068636068713,8.6986316201562,7.84052852228997,6.73947142006048,6.71125496394937,7.78069053643591,7.09478128391807,9.46181437519371,5.03641448614435,7.03864222093527,8.82017366905982
"LINC01518",-2.29068636068713,-1.0331145772798,-2.29068636068713,-0.93726059374719,3.73837998267301,2.72422937437841,4.55712558851331,-2.29068636068713,-1.7241772249388,5.29726791337056,0.0369883852895696,2.02370486053008,1.92722445333636,5.50193521608704,4.007687347362,4.20868259393329
"TSPAN8",5.34891404266756,-1.0331145772798,-0.0513488908048067,2.90973851243673,2.02193425023128,-2.29068636068713,1.62728128537432,-2.29068636068713,5.87862850592052,3.56486183933065,3.42233407749083,6.13185460910132,-0.273594053929358,5.37377274609476,-0.721583300832113,-0.343795218608416
"PLAG1",-0.828189727636344,4.13300473033932,-2.29068636068713,0.842861950696878,0.429925229074568,-2.29068636068713,4.40405824065396,-2.29068636068713,2.71023132896322,3.62790846406135,-0.520079852951486,4.75400698084822,4.05970457087312,5.42928049189976,5.22474674142658,4.5334897533915
"LINC00865",-2.29068636068713,3.12641996404628,0.787172472805131,-2.29068636068713,3.26788910345655,-2.29068636068713,3.32826656906874,4.28203724776273,3.49343233710497,4.27222605453508,2.31313254904128,5.22498419256787,4.6387612034289,5.19315586221333,-2.29068636068713,4.80347415934121
"GLDC",-0.828189727636344,-2.29068636068713,-1.6755658232768,0.842861950696878,-1.52605126288129,2.32398923015837,6.96789981024405,-2.29068636068713,-1.97980193658806,-2.29068636068713,0.885622397928695,-0.973513813552038,-1.54457967625949,-2.29068636068713,-2.29068636068713,5.71781309575705
"UGT2B15",5.21593784286476,-2.29068636068713,3.53781895575555,-2.29068636068713,-2.29068636068713,5.68464840382972,-1.70175800001765,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,-0.29663324874664,1.27444360727874,3.58702629912218,0.858053738958987,-0.175875257683975
"HR",-2.29068636068713,3.07867419440691,2.18617734853434,2.90973851243673,4.16330175348253,0.00696574038001862,6.46008768730506,5.50483272115905,7.31463335247365,6.88799465191716,3.79106380625603,6.19925284176588,7.67014499802727,6.59890677006131,7.95226468147951,6.04341521975141
"S100A14",5.64632224864538,4.6565335493395,-0.914919636689547,7.746513955939,7.54727866658114,0.490642836327674,5.1347372858476,4.59455890567327,7.92678041354072,8.54767103488759,6.43140869128314,2.84115604645507,1.00274079523633,7.81919543964158,3.85571765398006,6.68395616811511
"SPDEF",3.96672957935003,4.67270399574448,-0.419461776199624,-2.29068636068713,-2.29068636068713,-2.29068636068713,2.44865314770369,5.6552794888298,4.90153367854058,4.27222605453508,1.41638208053255,-0.488994584990495,-0.399639920492876,0.0845790171093136,5.35091301876305,2.84948449002637
"ST3GAL5",2.73634711494815,4.8106183185636,2.40915619813219,-0.251420558824972,5.08998105558353,1.92844836628614,8.2012032039334,4.7856776519481,7.36711415698675,6.72573852423092,6.85654354536945,9.13835361013031,8.90113874227963,8.54001945980631,7.95694110550599,8.52150395681704
"LINC00930",3.19783555891976,7.12998439817052,7.453384039728,-2.29068636068713,6.77456624265634,1.14112702455744,8.00367848165356,8.02400860375298,7.19149582442888,5.71042957600141,5.04736577717007,7.99830152688036,5.3194063478049,8.41534453755865,5.96166061169838,7.06338044838324
"BHMT",-2.29068636068713,0.70111192966258,3.11773697393459,1.68881078324397,5.72950403100091,3.46082265038317,3.06073687393033,2.25319870157016,7.25553845396286,2.74931887473555,4.32818271170298,5.13396695285263,6.97519541998934,6.78510559491073,-2.29068636068713,3.63919916920227
"APOBR",-0.828189727636344,1.60745408322433,1.69910725295793,2.56695963271988,0.429925229074568,1.76817376017009,6.96016086489756,5.45411494700737,8.07006933879874,7.40846261490512,7.49160161422899,4.8073452631686,4.04162945633666,7.11141928512588,2.64043063296749,6.81311035393827
"KRT16",-0.117016113910573,1.4661627673949,0.592979724309503,-0.93726059374719,9.99657081723046,1.58784222895196,1.87025991776022,4.69328073662786,0.247692469325724,2.05970507240859,6.33192084797625,0.226324027975898,-1.54457967625949,1.95798081872663,2.33027661962439,2.03384984077639
"C10orf99",3.89893645763358,7.52681302646817,0.693341028763716,2.06262059959886,5.92533509374957,0.490642836327674,7.03744165884138,5.30077291749712,9.23468462789151,7.76113643446125,5.83020969419717,8.94440746100515,7.98312801244431,8.92629002597822,7.4992665340033,8.26290001767986
"LINC00265",-0.828189727636344,4.15619262162006,1.8803563652266,-2.29068636068713,3.76893674866155,-2.29068636068713,5.47768034202268,3.40786143053748,5.0155213565618,5.88188583252789,1.58389922254403,5.14229395500218,5.76171966446128,5.74696783036334,5.38601397164868,5.4457392786794
"LOC613266",-2.29068636068713,1.60745408322433,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,1.96848412801543,-2.29068636068713,-1.97980193658806,-2.29068636068713,-2.29068636068713,4.14855341063907,4.00478533011918,4.29539820655487,-2.29068636068713,3.84849841639175
"PSORS1C3",0.713526357426689,1.96346075035503,0.102589164646393,-2.29068636068713,-0.366297236043378,-2.29068636068713,5.17438186935369,4.71694063024297,5.81077720689991,4.42204373658909,1.12180993331313,5.12978535885934,-0.53776166837073,5.54753555656585,0.4962456443178,4.52132023907066
"LINC01819",-0.828189727636344,6.12622854382537,-1.6755658232768,3.28388278775916,0.940021254450022,1.92844836628614,5.46090399015794,1.74047285041248,4.72243417381867,5.51858872672509,6.24395098060873,3.97294501633178,-1.86992889619884,6.71277707144106,4.04330392526806,5.3073021825305
"LOC728392",1.6206973640127,2.33258395125399,6.76933219986101,1.53906606924436,1.86105602819242,-2.29068636068713,5.6022425000497,5.90228292730264,6.24770253729728,7.17157301100211,4.72766511932943,5.82940175746553,6.52858837565866,6.89502603524974,8.50565088329526,6.1578935726905
"CYP27C1",-2.29068636068713,-2.29068636068713,-0.646025322014707,1.37195907973438,-2.29068636068713,-2.29068636068713,0.626492881837591,1.22853461198513,5.63644957373828,1.31907148869722,1.93333899962835,4.56253434270598,3.14656717149012,0.938382375124434,7.0691989171175,2.03384984077639
"ADGRF1",5.37409930335229,9.26532727781531,4.22322459298819,1.53906606924436,1.86105602819242,0.00696574038001862,8.90883496245514,8.85906233022835,5.27557206192939,7.24043667196834,6.53729472749987,6.04791717219292,7.89694594489767,6.81831349275581,8.00627797222532,8.82698746466463
"CERNA2",-2.29068636068713,4.55550912338793,-2.29068636068713,-0.251420558824972,2.49380342121927,2.72422937437841,5.87088417467121,2.41623523359946,5.37630819544837,3.84688962187999,1.86989630919682,5.96701989533285,6.17078549319569,5.57887771829617,3.11228264328891,6.42285877215266
"DMBX1",2.05373984555711,-2.29068636068713,5.05006146005343,1.88778898448684,3.76893674866155,-2.29068636068713,-0.823692990797228,5.45411494700737,4.24253865172775,-0.844794714930848,1.99410891316186,4.33445435649157,-1.86992889619884,-1.41281453118256,4.66292942746544,-0.175875257683975
"PIEZO2",-2.29068636068713,-2.29068636068713,1.37573976120931,-1.46076315014595,-1.02892662261518,-2.29068636068713,4.54762303726839,-1.03042385374681,-1.15164941655926,-1.09330304570029,0.603050504137184,6.16798782471771,1.66918563990002,3.40080819779893,0.858053738958987,5.62703053692477
"B3GAT1",-0.828189727636344,-0.371590541140561,0.241673911089031,-2.29068636068713,1.9702761377508,-2.29068636068713,6.57133989584846,0.0839858290080921,-0.742869686582093,-0.448122933467844,0.0369883852895696,6.62694979806079,3.46860108260274,0.573741244754349,-1.30256456688015,4.45248863081851
"TEPP",-2.29068636068713,-1.0331145772798,4.49757269824906,-2.29068636068713,0.0860600379384788,-2.29068636068713,4.80855461627637,-2.29068636068713,-2.29068636068713,1.96521239830864,3.50817817268766,1.72423635625704,2.46817777112642,2.54941741337372,-2.29068636068713,4.70469249716539
"SHH",-2.29068636068713,7.06408537202139,2.98542700448142,3.05475004163674,4.78822788893699,-2.29068636068713,4.27564180286389,6.17136224687068,4.0114792282162,5.34808125801534,1.22682692850811,5.675825220947,6.32196329228552,4.27001894632475,6.18138027219252,5.56909497122503
"TESC",3.93323118688828,-0.371590541140561,6.34462448100688,3.59974345050992,6.81356385097819,-0.725925381397152,6.38470762637595,0.705153791257398,7.82758101274242,5.47352898356931,4.92003750878144,8.52753459262501,7.29490723143523,7.13708931297496,4.49302828510488,4.80849046730044
"PRAP1",4.72251846860107,-2.29068636068713,6.81599427562679,3.50194393437125,2.02193425023128,0.852239925066006,-1.96637744184887,-2.29068636068713,-0.245913538944115,-1.77358419166655,-0.90775220634774,-2.29068636068713,-2.29068636068713,-0.16945540084271,-2.29068636068713,0.893654276899057
"MLPH",7.01160903562359,8.13185866500538,2.46700964447341,1.68881078324397,2.69815145236517,2.32398923015837,8.75028765370897,8.59162932561612,9.41084484923034,7.77744930813811,7.10234507885289,3.35974802397124,5.26591547994572,8.07231798209002,8.16019546679044,9.69505178130124
"UPK2",7.4210490610371,8.24567948842762,4.15446304037134,3.08208186347188,10.9336455938702,3.78787406033937,8.75494014129172,2.41623523359946,11.3272886573029,7.95082552244735,8.91775662191869,9.14004378274251,7.1540905455056,10.773242426236,6.06490921460754,9.28756177901698
"SLC6A10P",-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,1.14028974313375,-2.29068636068713,-1.28474165148049,6.99158589091676,-0.866691210633247,4.90183568593885,-2.29068636068713,-2.29068636068713,-2.29068636068713,-1.41281453118256,-2.29068636068713,-2.29068636068713
"PGGHG",4.31770410151607,5.19344384849422,5.86372826871066,4.24467779793985,8.99685941842507,1.76817376017009,8.89391356109759,6.65643566940366,11.8686711856198,10.8368750666785,8.14044444467984,6.67580940310803,8.82017400194038,5.69308487628756,9.95429786047037,10.807912957021
"TMEM184A",4.34343525011882,8.33221058404625,6.90240249041348,3.95055724439389,7.03715171923731,-2.29068636068713,9.10730618514186,6.68870154689413,9.02434753477338,8.39140896055013,7.15152816829759,7.38963894863813,7.04717281106497,7.82954758730359,7.633850193966,9.09264067326154
"PRICKLE4",-0.117016113910573,3.84981605809037,3.53781895575555,0.211528247959316,2.33948422267254,-2.29068636068713,7.3833873843296,3.84007908109209,6.53140243206655,6.22889133984935,1.93333899962835,4.66722693057892,5.70159499724202,5.23310496743451,4.63984889296576,7.69137417457475
"PTN",7.75646599400947,3.26085069851557,1.64999920033919,3.70897209381539,1.14028974313375,6.82106572878843,-0.111524587697926,-2.29068636068713,0.614786581028238,0.609681599766622,1.73397313077439,1.16153375119692,-1.27926901912873,-1.78598334939853,0.274424447543674,-0.752834261800422
"LINC01612",5.14455186473206,-2.29068636068713,2.25347816106106,-2.29068636068713,-2.29068636068713,-2.29068636068713,2.72080935396874,-2.29068636068713,-2.29068636068713,-2.29068636068713,-0.90775220634774,4.15268103572956,1.57178565049615,4.25068714790525,2.07892098237763,1.96363399923855
"CST1",-0.117016113910573,5.93166893653047,0.693341028763716,1.68881078324397,0.57532389381023,1.14112702455744,5.94755140129572,-2.29068636068713,-1.00214617456868,0.432656428180459,-0.214823513322549,-1.12516410612221,-2.29068636068713,2.93575738301548,-2.29068636068713,5.67451015254325
"APOL1",2.88391868022363,9.69747108957174,4.29685546989853,4.94099010260411,9.52694824952963,3.35193208595406,10.1277801180907,10.5631813249807,6.56623795582058,9.7348310824393,10.5613942861823,10.7003229186976,10.3273902231097,10.4877271101228,7.96508854906233,9.22045935823486
"FOXJ1",4.15286362794646,3.76185346643321,4.14563275271719,-0.93726059374719,-0.366297236043378,3.29424117314588,4.62194658555397,-2.29068636068713,-2.29068636068713,-0.00389367980003986,1.58389922254403,4.85118214542403,3.92814812827118,4.24418521852317,-2.29068636068713,4.66098788582593
"C2orf66",-2.29068636068713,2.87012274516446,1.31402611406034,-2.29068636068713,-0.659898510037392,-2.29068636068713,3.2755160804038,4.40365623174097,2.68839812213139,2.31090347015879,0.251310943330887,4.97755473193409,5.0265356806597,5.67386107625315,4.02560554419341,4.87216324224419
"KLHDC7B",0.713526357426689,5.9779514967229,-1.6755658232768,0.397076510746985,2.12001202538143,4.30857129143943,3.49574988209908,9.04657947485024,-1.00214617456868,1.15752621886949,4.23053728382662,-0.973513813552038,2.53860741974825,1.28094343033302,0.4962456443178,1.104115079973
"ITLN1",3.59056231968631,-2.29068636068713,3.66685419124199,-2.29068636068713,1.31611633868176,3.35193208595406,5.90104700603896,-2.29068636068713,-1.97980193658806,-2.29068636068713,-2.29068636068713,0.403042271947575,-1.05525290003102,3.56632546446783,-1.30256456688015,0.967272401829708
"SLC38A5",-2.29068636068713,0.70111192966258,0.693341028763716,2.99848216136918,3.15673923532607,-2.29068636068713,5.12412086852586,3.24381978313203,-0.742869686582093,1.55364040870481,1.80353487463653,5.60529406195426,6.3937810522415,5.9819891417799,5.17744533688905,3.3259764697228
"LINC01748",-2.29068636068713,4.179013710408,0.693341028763716,-0.93726059374719,3.59225104277563,-2.29068636068713,2.51516865117446,4.18358374710298,4.62809927083761,3.93262640991625,1.58389922254403,-1.97034170727942,-2.29068636068713,3.8999082532837,4.5804784951258,3.85820695100374
"PNCK",-2.29068636068713,6.07239462122542,7.49221403481901,4.88000684254207,7.62763179447705,3.17144014991838,7.38694414325076,6.77951160219833,8.71833615805154,8.8469137034594,5.77066373305497,3.87641479820883,3.81918961588049,5.66658559375677,2.89556192646246,3.62789283559639
"TMPRSS4",1.44168490027444,10.1167356894173,3.39609894080792,6.75001800682957,5.61642998974554,5.59192112912014,9.96077474852096,10.7133553771389,9.19398264768088,9.89812224062954,9.15205688939843,5.8763322086833,9.45215370727678,8.2446682026223,10.6119430307711,10.1252830080145
"LINC01833",1.23727119638978,4.06111737493844,3.88415783419822,3.30723315815777,2.56518422846419,-0.725925381397152,-0.194141500149147,5.09947821334576,6.75793261072469,-0.632868343958053,-1.43949404462575,4.8838281256503,1.50299601350658,5.05510795075587,7.12220486782305,-0.343795218608416
"TRPM2-AS",-2.29068636068713,5.21568768708195,-0.223696249971054,-0.93726059374719,4.57997522858538,2.07268439426436,-1.96637744184887,-2.29068636068713,3.15433913483043,5.55419101143055,3.92194524672331,-1.48672665813988,1.31513939309795,-0.477987917675217,-0.308540546437019,-1.32587415718959
"EIF1AY",5.67700391601355,-1.0331145772798,0.592979724309503,3.08208186347188,2.69815145236517,4.81867357356093,3.36479850577459,-2.29068636068713,4.23502769946012,3.24110603278467,-2.29068636068713,5.14643950186411,2.9013566887466,-0.661140308358625,-2.29068636068713,2.90674085239372
"CCNYL2",-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,3.42963525820712,0.852239925066006,-1.96637744184887,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,-0.209287258535373,-1.54457967625949,6.49183353829988,3.75190676791191,-2.29068636068713
"GRIN2D",-0.117016113910573,6.12034524207293,5.85562899490962,0.397076510746985,5.25557611453465,-2.29068636068713,-0.281778457535241,1.22853461198513,0.660360828954449,7.19084052863896,0.437873862160644,1.19393916310947,1.09910695859337,4.24418521852317,2.27142299218983,-0.175875257683975
"FAM83E",-0.117016113910573,-0.371590541140561,5.63047279588055,-0.251420558824972,3.1796648430156,-0.725925381397152,5.36317119862849,2.11756366699324,6.55948817218948,5.81120761830174,4.70057040591962,-0.488994584990495,0.391456121112749,2.48469972100886,6.19727716891734,5.14625422957155
"NPHS2",-2.29068636068713,-2.29068636068713,1.31402611406034,-2.29068636068713,0.0860600379384788,-2.29068636068713,1.55323921974714,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,4.19332049450965,5.22912030314621,4.69400978645075,-0.721583300832113,-1.72908677393947
"STK36",3.1402801656767,6.78423068360131,5.32887656741251,-2.29068636068713,5.51191396554758,2.88918800359352,7.32941834510658,6.62134358643881,7.18712351527323,8.1797845040077,3.4871912532287,6.35961017222395,8.00116706735315,7.57164937062414,7.93814376526974,7.86934025111981
"HNF1B",2.81201894062098,3.73129901396383,5.30924139223082,2.35923445166476,3.87105952700676,3.23414685762699,5.74072385519899,-1.52710769584612,0.0563994407549195,4.39812977223543,-2.29068636068713,5.3470771600049,5.66664019053017,5.51819453904123,-0.721583300832113,5.95795902629026
"PP14571",1.23727119638978,4.32938808592074,5.1593809442792,-0.93726059374719,3.54005619526585,-2.29068636068713,5.29854562360659,3.99002182776892,8.06504773263747,4.91874313396065,4.13931565171525,4.66144483360426,0.465635290603481,5.10977754716026,0.4962456443178,5.68272907860605
"VTN",2.17334034115818,-1.0331145772798,9.98080129866222,-0.00145573358346223,0.828394619422502,-2.29068636068713,0.673849474363929,-0.124458409199243,-1.00214617456868,-0.137327550440129,-0.520079852951486,-1.29464822776048,-1.05525290003102,-0.870972199222956,0.688462155363963,-0.175875257683975
"CMYA5",3.1402801656767,3.21741752904043,2.28598671827158,-2.29068636068713,3.9263256870332,1.14112702455744,7.13584658503693,2.69566317742675,6.758587589709,6.27885577425484,3.07387069699192,6.7868661005155,7.93620309161095,5.96627308867865,7.00516837971405,6.150011064044
"CAPN3",0.713526357426689,6.75034704492997,4.31271981075415,-1.46076315014595,3.50418012523966,1.14112702455744,6.8530145601042,6.48789504178888,5.9445832284202,5.74638975414897,2.5338626504132,6.03232058283242,7.52915439962021,7.13005342509837,7.4992665340033,6.71367283847602
"MIR34AHG",-0.117016113910573,2.06496548769197,4.00625096208969,-1.46076315014595,4.03088545133759,-2.29068636068713,4.04746089785484,3.36856632949465,6.40239427116241,2.82301719246451,2.31313254904128,5.56714637722351,5.79267008555439,5.67627810650634,0.688462155363963,6.72432891765843
"TFF2",-2.29068636068713,4.36962260347167,5.00683224420217,2.11648684952749,4.51836140094793,1.14112702455744,-1.47823447534025,4.88648899223372,-0.866691210633247,3.61759017197419,-1.43949404462575,0.509870113232633,-1.54457967625949,-1.41281453118256,-2.29068636068713,-0.343795218608416
"SULT4A1",-2.29068636068713,2.41179037728386,-1.24568246608799,-2.29068636068713,3.79885971300346,-2.29068636068713,3.66350101919214,-2.29068636068713,0.186703552100229,3.02390169223787,-0.520079852951486,-2.29068636068713,4.46881269177244,0.397450626711433,4.38612959878306,3.78883384899076
"LOC574538",-0.828189727636344,-2.29068636068713,4.54535276100225,-0.00145573358346223,4.73505056342749,-2.29068636068713,-0.281778457535241,-1.52710769584612,3.30541928989989,-2.29068636068713,2.40551492411834,-1.29464822776048,-0.53776166837073,2.50659644837312,-2.29068636068713,5.20068715311453
"SPEG",-0.828189727636344,0.70111192966258,2.94528310137291,-1.46076315014595,2.76030502782048,-2.29068636068713,5.83096654215809,-2.29068636068713,0.868852623136317,5.19688226965967,0.75124362541493,3.0144621003092,5.14977921570479,1.06183030609677,2.27142299218983,5.84775841861725
"CACNA1H",-0.117016113910573,1.60745408322433,3.36600433975452,3.33021160875078,3.42963525820712,0.00696574038001862,3.70967725294732,5.06301899983678,8.81769047876946,6.10325565737418,4.20505716730203,3.90605802030377,8.67968418748206,1.06183030609677,7.84535097937354,4.14665540466564
"MMP7",2.73634711494815,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,-2.29068636068713,4.1219182535373,-2.29068636068713,-2.29068636068713,-1.39371263526315,1.93333899962835,4.28642437387921,2.19046417137942,1.06183030609677,2.44123670861018,4.28264475095709
"GDA",2.17334034115818,-1.0331145772798,3.28790113909885,2.40324121874613,1.04362775949061,-2.29068636068713,4.06088277713017,-1.03042385374681,-0.866691210633247,1.21340880859424,1.32471546517203,7.26601536515035,3.93469236686626,5.34367711222268,-1.30256456688015,4.64425117832758
